timestamp,position_lat,position_long,distance,enhanced_speed,enhanced_altitude,heart_rate,cadence,temperature,fractional_cadence,unknown_107,unknown_134,unknown_135,unknown_136,unknown_137,unknown_138,unknown_143,unknown_144,activity_id,activity_date,meters_per_beat,cycle_length16,enhanced_respiration_rate
2026-04-19 05:18:18+00:00,472262088.0,31202432.0,494.66,3.378,103.20000000000005,57,0.0,24,0.0,1,100.0,31,76,99,99,88,57,1,2026-04-19 07:16:00,3.555789473684211,0.0,12.94
2026-04-19 05:18:19+00:00,472261935.0,31202874.0,498.18,3.518,103.20000000000005,58,0.0,24,0.0,1,100.0,31,76,99,99,88,58,1,2026-04-19 07:16:00,3.639310344827586,0.0,12.94
2026-04-19 05:18:20+00:00,472261800.0,31203341.0,501.63,3.452,103.20000000000005,60,0.0,24,0.0,1,100.0,39,75,99,99,88,60,1,2026-04-19 07:16:00,3.452,0.0,12.94
2026-04-19 05:18:21+00:00,472261649.0,31203821.0,505.04,3.415,103.20000000000005,62,0.0,24,0.0,1,100.0,39,75,99,99,88,62,1,2026-04-19 07:16:00,3.3048387096774197,0.0,12.56
2026-04-19 05:18:22+00:00,472261557.0,31204309.0,508.55,3.508,103.20000000000005,65,0.0,24,0.0,1,100.0,39,75,99,99,88,65,1,2026-04-19 07:16:00,3.238153846153846,0.0,12.56
2026-04-19 05:18:23+00:00,472261409.0,31204806.0,511.98,3.434,103.20000000000005,67,0.0,24,0.0,1,100.0,39,75,99,99,88,67,1,2026-04-19 07:16:00,3.075223880597015,0.0,12.56
2026-04-19 05:18:24+00:00,472261189.0,31205228.0,515.46,3.471,103.20000000000005,68,0.0,24,0.0,1,100.0,39,75,99,99,88,68,1,2026-04-19 07:16:00,3.0626470588235293,0.0,12.56
2026-04-19 05:18:25+00:00,472260944.0,31205579.0,518.97,3.518,103.20000000000005,68,0.0,24,0.0,1,100.0,39,75,99,99,88,68,1,2026-04-19 07:16:00,3.1041176470588234,0.0,12.56
2026-04-19 05:18:26+00:00,472260652.0,31205897.0,522.45,3.48,103.20000000000005,66,0.0,24,0.0,1,100.0,49,74,99,99,88,66,1,2026-04-19 07:16:00,3.163636363636364,0.0,12.31
2026-04-19 05:18:27+00:00,472260348.0,31206224.0,526.01,3.555,103.0,64,0.0,24,0.0,1,100.0,49,74,99,99,88,64,1,2026-04-19 07:16:00,3.3328125,0.0,12.31
2026-04-19 05:18:28+00:00,472260038.0,31206578.0,529.68,3.676,103.0,61,0.0,24,0.0,1,100.0,49,74,99,99,88,61,1,2026-04-19 07:16:00,3.615737704918033,0.0,12.31
2026-04-19 05:18:29+00:00,472259740.0,31206932.0,533.44,3.751,103.0,58,0.0,24,0.0,1,100.0,51,75,99,99,88,58,1,2026-04-19 07:16:00,3.880344827586207,0.0,12.31
2026-04-19 05:18:30+00:00,472259425.0,31207274.0,537.24,3.798,103.0,56,0.0,24,0.0,1,,51,75,99,99,88,56,1,2026-04-19 07:16:00,4.069285714285714,0.0,12.31
2026-04-19 05:18:31+00:00,472259070.0,31207638.0,541.28,4.05,103.0,56,0.0,24,0.0,1,100.0,52,76,99,99,88,56,1,2026-04-19 07:16:00,4.339285714285714,0.0,12.93
2026-04-19 05:18:32+00:00,472258733.0,31208073.0,545.6,4.32,102.79999999999995,56,0.0,24,0.0,1,100.0,52,76,99,99,88,56,1,2026-04-19 07:16:00,4.628571428571429,0.0,12.93
2026-04-19 05:18:33+00:00,472258423.0,31208606.0,550.29,4.684,102.79999999999995,56,0.0,24,0.0,1,100.0,52,76,99,99,88,56,1,2026-04-19 07:16:00,5.018571428571429,0.0,12.93
2026-04-19 05:18:34+00:00,472258099.0,31209144.0,555.13,4.843,102.60000000000002,56,0.0,24,0.0,1,100.0,52,76,99,99,88,56,1,2026-04-19 07:16:00,5.188928571428571,0.0,12.93
2026-04-19 05:18:35+00:00,472257722.0,31209646.0,560.19,5.057,102.39999999999998,56,0.0,24,0.0,1,100.0,55,77,99,99,88,56,1,2026-04-19 07:16:00,5.418214285714286,0.0,12.93
2026-04-19 05:18:36+00:00,472257376.0,31210188.0,565.23,5.048,102.20000000000005,56,0.0,24,0.0,1,100.0,49,78,99,99,88,56,1,2026-04-19 07:16:00,5.408571428571428,0.0,12.56
2026-04-19 05:18:37+00:00,472257064.0,31210728.0,570.24,5.011,102.0,56,0.0,24,0.0,1,100.0,49,78,99,99,88,56,1,2026-04-19 07:16:00,5.3689285714285715,0.0,12.56
2026-04-19 05:18:38+00:00,472256763.0,31211273.0,575.21,4.964,101.79999999999995,58,0.0,24,0.0,1,100.0,49,78,99,99,88,58,1,2026-04-19 07:16:00,5.135172413793104,0.0,12.56
2026-04-19 05:18:39+00:00,472256493.0,31211852.0,580.14,4.936,101.60000000000002,58,0.0,24,0.0,1,100.0,49,78,99,99,88,58,1,2026-04-19 07:16:00,5.106206896551724,0.0,12.56
2026-04-19 05:18:40+00:00,472256194.0,31212416.0,585.16,5.011,101.39999999999998,57,0.0,24,0.0,1,100.0,49,78,99,99,88,57,1,2026-04-19 07:16:00,5.274736842105264,0.0,12.56
2026-04-19 05:18:41+00:00,472255892.0,31213007.0,590.29,5.132,101.20000000000005,56,0.0,24,0.0,1,100.0,51,79,99,99,88,56,1,2026-04-19 07:16:00,5.498571428571428,0.0,12.7
2026-04-19 05:18:42+00:00,472255587.0,31213619.0,595.5,5.207,101.0,56,0.0,24,0.0,1,100.0,52,78,99,99,88,56,1,2026-04-19 07:16:00,5.5789285714285715,0.0,12.7
2026-04-19 05:18:43+00:00,472255231.0,31214155.0,600.68,5.179,100.79999999999995,57,0.0,24,0.0,1,100.0,52,78,99,99,88,57,1,2026-04-19 07:16:00,5.4515789473684215,0.0,12.7
2026-04-19 05:18:44+00:00,472254921.0,31214703.0,605.68,5.011,100.79999999999995,57,0.0,24,0.0,1,100.0,52,78,99,99,88,57,1,2026-04-19 07:16:00,5.274736842105264,0.0,12.7
2026-04-19 05:18:45+00:00,472254612.0,31215266.0,610.56,4.88,100.60000000000002,57,0.0,24,0.0,1,100.0,52,78,99,99,88,57,1,2026-04-19 07:16:00,5.136842105263158,0.0,12.7
2026-04-19 05:18:46+00:00,472254296.0,31215837.0,615.41,4.852,100.60000000000002,58,0.0,24,0.0,1,100.0,52,78,99,99,88,58,1,2026-04-19 07:16:00,5.019310344827586,0.0,13.19
2026-04-19 05:18:47+00:00,472254012.0,31216301.0,620.01,4.591,100.39999999999998,58,0.0,24,0.0,1,100.0,52,78,99,99,88,58,1,2026-04-19 07:16:00,4.749310344827586,0.0,13.19
2026-04-19 05:18:48+00:00,472253727.0,31216674.0,623.89,3.882,100.39999999999998,58,0.0,24,0.0,1,,52,78,99,99,88,58,1,2026-04-19 07:16:00,4.015862068965517,0.0,13.19
2026-04-19 05:18:49+00:00,472253371.0,31216840.0,627.43,3.536,100.20000000000005,59,0.0,24,0.0,1,100.0,52,78,99,99,88,59,1,2026-04-19 07:16:00,3.5959322033898307,0.0,13.19
2026-04-19 05:18:50+00:00,472253061.0,31216761.0,630.84,3.415,100.20000000000005,59,0.0,24,0.0,1,100.0,63,79,99,99,88,59,1,2026-04-19 07:16:00,3.4728813559322034,0.0,13.19
2026-04-19 05:18:51+00:00,472252739.0,31216493.0,634.17,3.331,100.20000000000005,58,0.0,24,0.0,1,100.0,63,79,99,99,88,58,1,2026-04-19 07:16:00,3.445862068965517,0.0,14.31
2026-04-19 05:18:52+00:00,472252381.0,31216125.0,637.77,3.602,100.20000000000005,57,0.0,24,0.0,1,100.0,60,80,99,99,88,57,1,2026-04-19 07:16:00,3.791578947368421,0.0,14.31
2026-04-19 05:18:53+00:00,472252207.0,31216105.0,641.64,3.872,100.39999999999998,58,43.0,24,0.0,1,100.0,61,79,99,99,88,58,1,2026-04-19 07:16:00,4.0055172413793105,0.0,14.31
2026-04-19 05:18:54+00:00,472251745.0,31215705.0,645.81,4.171,100.39999999999998,60,47.0,24,0.0,1,100.0,61,79,99,99,88,60,1,2026-04-19 07:16:00,4.171,0.0,14.31
2026-04-19 05:18:55+00:00,472251288.0,31215316.0,650.19,4.376,100.39999999999998,62,47.0,24,0.0,1,100.0,61,79,99,99,88,62,1,2026-04-19 07:16:00,4.23483870967742,0.0,14.31
2026-04-19 05:18:56+00:00,472250843.0,31214997.0,654.72,4.525,100.39999999999998,64,52.0,24,0.0,1,100.0,61,79,99,99,88,64,1,2026-04-19 07:16:00,4.2421875,0.0,13.87
2026-04-19 05:18:57+00:00,472250398.0,31214691.0,659.34,4.619,100.39999999999998,67,50.0,24,0.0,1,100.0,61,79,99,99,88,67,1,2026-04-19 07:16:00,4.136417910447761,0.0,13.87
2026-04-19 05:18:58+00:00,472249923.0,31214428.0,664.16,4.824,100.39999999999998,72,53.0,23,0.0,1,,61,79,99,99,88,72,1,2026-04-19 07:16:00,4.02,0.0,13.87
2026-04-19 05:18:59+00:00,472249439.0,31214202.0,669.12,4.964,100.39999999999998,73,55.0,23,0.0,1,100.0,61,79,99,99,88,73,1,2026-04-19 07:16:00,4.08,0.0,13.87
2026-04-19 05:19:00+00:00,472248926.0,31214029.0,674.17,5.048,100.60000000000002,74,55.0,23,0.0,1,100.0,61,79,99,99,88,74,1,2026-04-19 07:16:00,4.092972972972973,0.0,13.87
2026-04-19 05:19:01+00:00,472248388.0,31213915.0,679.22,5.048,100.60000000000002,74,55.0,23,0.0,1,100.0,53,78,99,99,88,74,1,2026-04-19 07:16:00,4.092972972972973,0.0,13.58
2026-04-19 05:19:02+00:00,472247842.0,31213818.0,684.32,5.104,100.39999999999998,74,21.0,23,0.0,1,100.0,53,78,99,99,88,74,1,2026-04-19 07:16:00,4.138378378378379,0.0,13.58
2026-04-19 05:19:03+00:00,472247266.0,31213721.0,689.54,5.216,100.39999999999998,73,21.0,23,0.0,1,100.0,53,78,99,99,88,73,1,2026-04-19 07:16:00,4.287123287671234,0.0,13.58
2026-04-19 05:19:04+00:00,472246711.0,31213690.0,694.82,5.281,100.20000000000005,73,21.0,23,0.0,1,100.0,48,77,99,99,88,73,1,2026-04-19 07:16:00,4.340547945205479,0.0,13.58
2026-04-19 05:19:05+00:00,472246145.0,31213674.0,700.07,5.253,100.20000000000005,70,21.0,23,0.0,1,100.0,48,77,99,99,88,70,1,2026-04-19 07:16:00,4.502571428571429,0.0,13.58
2026-04-19 05:19:06+00:00,472245620.0,31213647.0,704.97,4.899,99.79999999999995,66,0.0,23,0.0,1,100.0,48,77,99,99,88,66,1,2026-04-19 07:16:00,4.453636363636363,0.0,12.59
2026-04-19 05:19:07+00:00,472245106.0,31213618.0,709.68,4.712,99.79999999999995,63,0.0,23,0.0,1,100.0,48,77,99,99,88,63,1,2026-04-19 07:16:00,4.487619047619047,0.0,12.59
2026-04-19 05:19:08+00:00,472244618.0,31213536.0,714.08,4.385,99.60000000000002,60,0.0,23,0.0,1,100.0,48,77,99,99,88,60,1,2026-04-19 07:16:00,4.385,0.0,12.59
2026-04-19 05:19:09+00:00,472244184.0,31213325.0,718.08,4.012,99.39999999999998,58,0.0,23,0.0,1,100.0,48,77,99,99,88,58,1,2026-04-19 07:16:00,4.150344827586206,0.0,12.59
2026-04-19 05:19:10+00:00,472243799.0,31213042.0,722.13,4.05,99.20000000000005,57,0.0,23,0.0,1,100.0,48,77,99,99,88,57,1,2026-04-19 07:16:00,4.2631578947368425,0.0,12.59
2026-04-19 05:19:11+00:00,472243461.0,31212664.0,726.17,4.04,99.0,57,0.0,23,0.0,1,100.0,48,77,99,99,88,57,1,2026-04-19 07:16:00,4.252631578947368,0.0,12.59
2026-04-19 05:19:12+00:00,472243264.0,31212156.0,730.24,4.068,99.0,59,0.0,23,0.0,1,100.0,48,77,99,99,88,59,1,2026-04-19 07:16:00,4.136949152542373,0.0,13.91
2026-04-19 05:19:13+00:00,472243140.0,31211665.0,734.29,4.05,98.79999999999995,60,0.0,23,0.0,1,100.0,48,77,99,99,88,60,1,2026-04-19 07:16:00,4.05,0.0,13.91
2026-04-19 05:19:14+00:00,472243019.0,31211188.0,738.02,3.732,98.79999999999995,62,0.0,23,0.0,1,100.0,40,76,99,99,88,62,1,2026-04-19 07:16:00,3.6116129032258066,0.0,13.91
2026-04-19 05:19:15+00:00,472242942.0,31210699.0,741.56,3.536,98.79999999999995,63,0.0,23,0.0,1,100.0,40,76,99,99,88,63,1,2026-04-19 07:16:00,3.3676190476190477,0.0,13.91
2026-04-19 05:19:16+00:00,472242822.0,31210296.0,744.98,3.424,98.79999999999995,64,0.0,23,0.0,1,100.0,40,76,99,99,88,64,1,2026-04-19 07:16:00,3.21,0.0,13.6
2026-04-19 05:19:17+00:00,472242690.0,31209913.0,747.92,2.939,98.79999999999995,64,0.0,23,0.0,1,100.0,40,76,99,99,88,64,1,2026-04-19 07:16:00,2.7553125,0.0,13.6
2026-04-19 05:19:18+00:00,472242491.0,31209608.0,750.75,2.827,98.79999999999995,62,0.0,23,0.0,1,100.0,40,76,99,99,88,62,1,2026-04-19 07:16:00,2.7358064516129033,0.0,13.6
2026-04-19 05:19:19+00:00,472242220.0,31209395.0,753.58,2.837,98.60000000000002,60,0.0,23,0.0,1,100.0,40,76,99,99,88,60,1,2026-04-19 07:16:00,2.837,0.0,13.6
2026-04-19 05:19:20+00:00,472241854.0,31209229.0,756.67,3.088,98.39999999999998,57,0.0,23,0.0,1,100.0,49,75,99,99,88,57,1,2026-04-19 07:16:00,3.2505263157894735,0.0,13.6
2026-04-19 05:19:21+00:00,472241489.0,31209156.0,760.39,3.714,98.20000000000005,57,0.0,23,0.0,1,100.0,51,76,99,99,88,57,1,2026-04-19 07:16:00,3.909473684210526,0.0,13.6
2026-04-19 05:19:22+00:00,472241153.0,31209251.0,763.9,3.518,98.0,54,0.0,23,0.0,1,100.0,51,76,99,99,88,54,1,2026-04-19 07:16:00,3.9088888888888884,0.0,12.61
2026-04-19 05:19:23+00:00,472240798.0,31209403.0,767.5,3.592,98.0,54,0.0,23,0.0,1,100.0,55,75,99,99,88,54,1,2026-04-19 07:16:00,3.9911111111111115,0.0,12.61
2026-04-19 05:19:24+00:00,472240402.0,31209642.0,771.37,3.872,98.0,59,0.0,23,0.0,1,100.0,55,75,99,99,88,59,1,2026-04-19 07:16:00,3.937627118644068,0.0,12.61
2026-04-19 05:19:25+00:00,472239977.0,31209927.0,775.78,4.413,98.20000000000005,59,2.0,23,0.0,1,100.0,58,74,99,99,88,59,1,2026-04-19 07:16:00,4.487796610169492,0.0,12.61
2026-04-19 05:19:26+00:00,472239535.0,31210260.0,780.69,4.899,98.20000000000005,67,51.0,23,0.0,1,100.0,58,74,99,99,88,67,1,2026-04-19 07:16:00,4.387164179104477,0.0,13.52
2026-04-19 05:19:27+00:00,472239049.0,31210628.0,785.81,5.132,98.39999999999998,74,55.0,23,0.0,1,100.0,58,74,99,99,88,74,1,2026-04-19 07:16:00,4.161081081081081,0.0,13.52
2026-04-19 05:19:28+00:00,472238614.0,31211139.0,791.11,5.3,98.39999999999998,76,59.0,23,0.0,1,100.0,58,74,99,99,88,76,1,2026-04-19 07:16:00,4.184210526315789,0.0,13.52
2026-04-19 05:19:29+00:00,472238208.0,31211738.0,796.66,5.552,98.20000000000005,79,62.0,23,0.0,1,100.0,58,74,99,99,88,79,1,2026-04-19 07:16:00,4.216708860759494,0.0,13.52
2026-04-19 05:19:30+00:00,472237842.0,31212417.0,802.38,5.71,98.20000000000005,81,63.0,23,0.0,1,100.0,58,74,99,99,88,81,1,2026-04-19 07:16:00,4.22962962962963,0.0,13.52
2026-04-19 05:19:31+00:00,472237511.0,31213151.0,808.16,5.785,98.20000000000005,81,66.0,23,0.0,1,100.0,58,74,99,99,88,81,1,2026-04-19 07:16:00,4.285185185185186,0.0,13.74
2026-04-19 05:19:32+00:00,472237203.0,31213849.0,813.88,5.72,98.20000000000005,82,66.0,23,0.0,1,100.0,58,74,99,99,88,82,1,2026-04-19 07:16:00,4.185365853658537,0.0,13.74
2026-04-19 05:19:33+00:00,472236880.0,31214505.0,819.56,5.682,98.20000000000005,82,67.0,23,0.0,1,100.0,58,74,99,99,88,82,1,2026-04-19 07:16:00,4.157560975609757,0.0,13.74
2026-04-19 05:19:34+00:00,472236521.0,31215094.0,825.09,5.533,98.20000000000005,83,65.0,23,0.0,1,100.0,58,74,99,99,88,83,1,2026-04-19 07:16:00,3.9997590361445785,0.0,13.74
2026-04-19 05:19:35+00:00,472236087.0,31215646.0,830.53,5.44,98.20000000000005,82,65.0,23,0.0,1,100.0,58,74,99,99,88,82,1,2026-04-19 07:16:00,3.980487804878049,0.0,13.74
2026-04-19 05:19:36+00:00,472235608.0,31216119.0,836.01,5.477,98.20000000000005,81,45.0,23,0.0,1,100.0,58,74,99,99,88,81,1,2026-04-19 07:16:00,4.057037037037037,0.0,14.28
2026-04-19 05:19:37+00:00,472235072.0,31216501.0,841.68,5.664,98.20000000000005,80,45.0,23,0.0,1,100.0,58,74,99,99,88,80,1,2026-04-19 07:16:00,4.247999999999999,0.0,14.28
2026-04-19 05:19:38+00:00,472234464.0,31216727.0,847.58,5.906,98.39999999999998,78,44.0,23,0.0,1,100.0,58,74,99,99,88,78,1,2026-04-19 07:16:00,4.543076923076923,0.0,14.28
2026-04-19 05:19:39+00:00,472233808.0,31216783.0,853.63,6.046,98.39999999999998,77,46.0,23,0.0,1,100.0,58,74,99,99,88,77,1,2026-04-19 07:16:00,4.711168831168831,0.0,14.28
2026-04-19 05:19:40+00:00,472233173.0,31216778.0,859.74,6.112,98.60000000000002,77,48.0,23,0.0,1,,58,74,99,99,88,77,1,2026-04-19 07:16:00,4.762597402597403,0.0,14.28
2026-04-19 05:19:41+00:00,472232528.0,31216690.0,865.95,6.214,98.79999999999995,76,47.0,23,0.0,1,100.0,58,74,99,99,88,76,1,2026-04-19 07:16:00,4.905789473684211,0.0,14.64
2026-04-19 05:19:42+00:00,472231868.0,31216594.0,872.21,6.252,99.0,77,47.0,23,0.0,1,100.0,60,75,99,99,88,77,1,2026-04-19 07:16:00,4.871688311688311,0.0,14.64
2026-04-19 05:19:43+00:00,472231202.0,31216464.0,878.53,6.326,99.0,77,49.0,22,0.0,1,100.0,60,75,99,99,88,77,1,2026-04-19 07:16:00,4.929350649350649,0.0,14.64
2026-04-19 05:19:44+00:00,472230513.0,31216310.0,885.01,6.476,99.0,80,50.0,23,0.0,1,100.0,60,75,99,99,88,80,1,2026-04-19 07:16:00,4.857,0.0,14.64
2026-04-19 05:19:45+00:00,472229820.0,31216182.0,891.63,6.615,99.20000000000005,82,51.0,22,0.0,1,100.0,61,76,99,99,88,82,1,2026-04-19 07:16:00,4.840243902439025,0.0,14.64
2026-04-19 05:19:46+00:00,472229125.0,31216077.0,898.28,6.653,99.20000000000005,82,52.0,22,0.0,1,100.0,58,77,99,99,88,82,1,2026-04-19 07:16:00,4.868048780487804,0.0,14.48
2026-04-19 05:19:47+00:00,472228423.0,31215960.0,904.97,6.69,99.20000000000005,83,52.0,22,0.0,1,100.0,54,79,99,99,88,83,1,2026-04-19 07:16:00,4.836144578313253,0.0,14.48
2026-04-19 05:19:48+00:00,472227709.0,31215829.0,911.69,6.718,99.20000000000005,84,51.0,22,0.0,1,100.0,52,81,99,99,88,84,1,2026-04-19 07:16:00,4.798571428571428,0.0,14.48
2026-04-19 05:19:49+00:00,472226991.0,31215685.0,918.4,6.718,99.20000000000005,84,53.0,22,0.0,1,100.0,50,82,99,99,88,84,1,2026-04-19 07:16:00,4.798571428571428,0.0,14.48
2026-04-19 05:19:50+00:00,472226280.0,31215502.0,925.05,6.653,99.39999999999998,84,53.0,22,0.0,1,100.0,50,83,99,99,88,84,1,2026-04-19 07:16:00,4.752142857142856,0.0,14.48
2026-04-19 05:19:51+00:00,472225597.0,31215265.0,931.65,6.597,99.39999999999998,84,52.0,22,0.0,1,100.0,50,84,99,99,88,84,1,2026-04-19 07:16:00,4.712142857142858,0.0,14.38
2026-04-19 05:19:52+00:00,472224960.0,31214986.0,938.05,6.401,99.60000000000002,85,51.0,22,0.0,1,100.0,51,85,99,99,88,85,1,2026-04-19 07:16:00,4.51835294117647,0.0,14.38
2026-04-19 05:19:53+00:00,472224357.0,31214633.0,944.38,6.326,99.79999999999995,85,50.0,22,0.0,1,100.0,51,85,99,99,88,85,1,2026-04-19 07:16:00,4.465411764705882,0.0,14.38
2026-04-19 05:19:54+00:00,472223799.0,31214228.0,950.59,6.214,99.79999999999995,86,49.0,22,0.0,1,100.0,52,86,99,99,88,86,1,2026-04-19 07:16:00,4.3353488372093025,0.0,14.38
2026-04-19 05:19:55+00:00,472223263.0,31213749.0,956.7,6.112,100.0,87,49.0,22,0.0,1,100.0,52,87,99,99,88,87,1,2026-04-19 07:16:00,4.215172413793104,0.0,14.38
2026-04-19 05:19:56+00:00,472222741.0,31213246.0,962.83,6.13,100.20000000000005,88,48.0,22,0.0,1,100.0,52,88,99,99,88,88,1,2026-04-19 07:16:00,4.179545454545455,0.0,14.7
2026-04-19 05:19:57+00:00,472222250.0,31212676.0,968.91,6.074,100.39999999999998,88,48.0,22,0.0,1,100.0,52,89,99,99,88,88,1,2026-04-19 07:16:00,4.141363636363637,0.0,14.7
2026-04-19 05:19:58+00:00,472221771.0,31212076.0,975.12,6.214,100.39999999999998,89,48.0,22,0.0,1,100.0,52,89,99,99,88,89,1,2026-04-19 07:16:00,4.189213483146068,0.0,14.7
2026-04-19 05:19:59+00:00,472221314.0,31211396.0,981.47,6.345,100.60000000000002,90,48.0,22,0.0,1,,52,90,99,99,88,90,1,2026-04-19 07:16:00,4.2299999999999995,0.0,14.7
2026-04-19 05:20:00+00:00,472220905.0,31210654.0,987.92,6.457,100.60000000000002,91,50.0,22,0.0,1,100.0,51,91,99,99,88,91,1,2026-04-19 07:16:00,4.257362637362638,0.0,15.31
2026-04-19 05:20:01+00:00,472220535.0,31209869.0,994.54,6.615,100.60000000000002,91,50.0,22,0.0,1,100.0,51,91,99,99,88,91,1,2026-04-19 07:16:00,4.361538461538462,0.0,15.31
2026-04-19 05:20:02+00:00,472220216.0,31209035.0,1001.28,6.737,100.60000000000002,92,51.0,22,0.0,1,100.0,51,92,99,99,88,92,1,2026-04-19 07:16:00,4.393695652173913,0.0,15.31
2026-04-19 05:20:03+00:00,472219926.0,31208161.0,1008.1,6.821,100.60000000000002,92,53.0,22,0.0,1,100.0,51,92,99,99,88,92,1,2026-04-19 07:16:00,4.448478260869565,0.0,15.31
2026-04-19 05:20:04+00:00,472219609.0,31207289.0,1015.11,7.017,100.39999999999998,92,54.0,22,0.0,1,100.0,52,93,99,99,88,92,1,2026-04-19 07:16:00,4.576304347826087,0.0,15.31
2026-04-19 05:20:05+00:00,472219238.0,31206416.0,1022.25,7.138,100.39999999999998,92,55.0,22,0.0,1,100.0,52,94,99,99,88,92,1,2026-04-19 07:16:00,4.6552173913043475,0.0,15.31
2026-04-19 05:20:06+00:00,472218813.0,31205529.0,1029.75,7.502,100.20000000000005,92,57.0,22,0.0,1,100.0,52,94,99,99,88,92,1,2026-04-19 07:16:00,4.892608695652174,0.0,15.72
2026-04-19 05:20:07+00:00,472218310.0,31204662.0,1037.5,7.744,100.0,92,59.0,22,0.0,1,100.0,53,95,99,99,88,92,1,2026-04-19 07:16:00,5.050434782608695,0.0,15.72
2026-04-19 05:20:08+00:00,472217759.0,31203843.0,1045.41,7.912,99.79999999999995,91,59.0,22,0.0,1,100.0,53,95,99,99,88,91,1,2026-04-19 07:16:00,5.2167032967032965,0.0,15.72
2026-04-19 05:20:09+00:00,472217143.0,31203069.0,1053.44,8.024,99.60000000000002,91,29.0,22,0.0,1,100.0,56,96,99,99,88,91,1,2026-04-19 07:16:00,5.29054945054945,0.0,15.72
2026-04-19 05:20:10+00:00,472216474.0,31202341.0,1061.65,8.211,99.39999999999998,91,29.0,22,0.0,1,100.0,56,96,99,99,88,91,1,2026-04-19 07:16:00,5.413846153846154,0.0,15.72
2026-04-19 05:20:11+00:00,472215741.0,31201660.0,1070.11,8.463,99.0,91,29.0,22,0.0,1,100.0,59,97,99,99,88,91,1,2026-04-19 07:16:00,5.58,0.0,19.14
2026-04-19 05:20:12+00:00,472214945.0,31201039.0,1078.93,8.808,98.60000000000002,88,29.0,22,0.0,1,100.0,61,98,99,99,88,88,1,2026-04-19 07:16:00,6.005454545454546,0.0,19.14
2026-04-19 05:20:13+00:00,472214081.0,31200483.0,1087.84,8.92,98.20000000000005,88,0.0,22,0.0,1,100.0,62,99,99,99,88,88,1,2026-04-19 07:16:00,6.081818181818182,0.0,19.14
2026-04-19 05:20:14+00:00,472213148.0,31200037.0,1097.03,9.181,97.79999999999995,85,0.0,22,0.0,1,100.0,62,100,99,99,88,85,1,2026-04-19 07:16:00,6.48070588235294,0.0,19.14
2026-04-19 05:20:15+00:00,472212196.0,31199665.0,1106.4,9.377,97.39999999999998,84,0.0,22,0.0,1,100.0,62,100,99,99,88,84,1,2026-04-19 07:16:00,6.697857142857143,0.0,19.14
2026-04-19 05:20:16+00:00,472211179.0,31199425.0,1115.86,9.461,96.79999999999995,83,0.0,22,0.0,1,,62,100,99,99,88,83,1,2026-04-19 07:16:00,6.839277108433735,0.0,19.45
2026-04-19 05:20:17+00:00,472210148.0,31199292.0,1125.58,9.713,96.39999999999998,84,0.0,22,0.0,1,,66,101,99,99,88,84,1,2026-04-19 07:16:00,6.937857142857142,0.0,19.45
2026-04-19 05:20:18+00:00,472209095.0,31199316.0,1135.38,9.797,96.0,84,0.0,22,0.0,1,,66,101,99,99,88,84,1,2026-04-19 07:16:00,6.997857142857144,0.0,19.45
2026-04-19 05:20:19+00:00,472208034.0,31199462.0,1145.26,9.891,95.60000000000002,84,0.0,21,0.0,1,100.0,66,101,99,99,88,84,1,2026-04-19 07:16:00,7.065,0.0,19.45
2026-04-19 05:20:20+00:00,472206960.0,31199659.0,1155.29,10.03,95.20000000000005,84,0.0,22,0.0,1,100.0,66,101,99,99,88,84,1,2026-04-19 07:16:00,7.164285714285714,0.0,19.45
2026-04-19 05:20:21+00:00,472205881.0,31199793.0,1165.46,10.17,94.79999999999995,84,0.0,22,0.0,1,100.0,66,101,99,99,88,84,1,2026-04-19 07:16:00,7.264285714285715,0.0,19.27
2026-04-19 05:20:22+00:00,472204785.0,31199897.0,1175.87,10.413,94.39999999999998,83,0.0,21,0.0,1,100.0,66,101,99,99,88,83,1,2026-04-19 07:16:00,7.527469879518072,0.0,19.27
2026-04-19 05:20:23+00:00,472203674.0,31199960.0,1186.54,10.665,94.0,82,0.0,21,0.0,1,100.0,66,101,99,99,88,82,1,2026-04-19 07:16:00,7.803658536585366,0.0,19.27
2026-04-19 05:20:24+00:00,472202529.0,31200039.0,1197.48,10.936,93.60000000000002,82,0.0,21,0.0,1,100.0,66,101,99,99,88,82,1,2026-04-19 07:16:00,8.001951219512195,0.0,19.27
2026-04-19 05:20:25+00:00,472201331.0,31200091.0,1208.69,11.215,93.0,81,0.0,21,0.0,1,100.0,66,101,99,99,88,81,1,2026-04-19 07:16:00,8.307407407407407,0.0,19.27
2026-04-19 05:20:26+00:00,472200072.0,31200101.0,1220.34,11.635,92.39999999999998,80,3.0,21,0.0,1,100.0,66,101,99,99,88,80,1,2026-04-19 07:16:00,8.72625,0.0,19.14
2026-04-19 05:20:27+00:00,472198770.0,31200044.0,1232.42,12.093,91.60000000000002,80,70.0,21,0.0,1,100.0,66,101,99,99,88,80,1,2026-04-19 07:16:00,9.06975,0.0,19.14
2026-04-19 05:20:28+00:00,472197455.0,31199792.0,1244.71,12.298,90.79999999999995,81,57.0,21,0.0,1,100.0,66,101,99,99,88,81,1,2026-04-19 07:16:00,9.10962962962963,0.0,19.14
